Gene	Granule	Purkinje	Basket	Astrocyte	Oligo	OPC
Pcgf3	11105.099999999999	13696.8	14977.2	10727.1	7021	2699
Tmem175	14176.2	13574.7	14236.599999999999	6079.6	14768.7	13734.5
Gak	10508.4	21818.199999999997	6723.799999999999	9539.6	13919.9	14244.2
Slc26a1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Idua	10841.5	9541.4	10816.2	6792.2	10965.7	3091.5
1700047L14Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Fgfrl1	10914	9625.7	10891.2	2492.5	11040.8	7008.2
Vmn2r8	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Vmn2r9	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Vmn2r10	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Vmn2r12	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Vmn2r15	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Vmn2r14	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Vmn2r16	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Crlf2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm10416	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm15446	19067.1	843.3	9997.599999999999	19213.3	15229.9	5913.9
Zfp932	19571.4	8986.7	13916.8	23432.6	6283.6	1186.5
Chfr	6048	17436.4	6548.6	9709.5	14163.4	22466
Gtpbp6	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Golga3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Zfp605	10989.3	21699.5	15430.099999999999	15565.4	5497.299999999999	1069
Gm15787	7288	5895.700000000001	7213	3525.7	7257.8	7316.5
Pgam5	6965.7	9601.3	6683.9	10694.3	10805.3	10793.599999999999
P2rx2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Lrcol1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Pxmp2	7848	6567.4	7763.9	662	7781	7878.6
Pole	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm29766	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Galnt9	4883.1	510.9	11893.8	11876.8	11794.8	11834.8
A630023P12Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ddx51	10999.5	5622.3	3381.7	10791.7	10902.7	10861.8
Noc4l	2337	10110.3	11380.7	11278.7	7386.299999999999	6826.9
Mir7026	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ulk1	6163.6	10221.9	11460.4	1647.5	11389.8	11418.1
Hscb	7258	5865.5	7185.4	3673.3999999999996	7231.1	7289
Pus1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Chek2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir701	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Pitpnb	6018.9	5166.1	11194.2	10982.6	11025.099999999999	11020.900000000001
Mn1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
C130026L21Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
E130006D01Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Crybb1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cryba4	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Tpst2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Miat	11574.1	4774.799999999999	11587	11556	11607.9	1929.7
1700028D13Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Srrd	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Asphd2	7479.3	6053	7436	7496.2	7527.5	2825.5
Gm6588	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm6583	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Hps4	7492.700000000001	6123	7406.4	2513.5	7447.4	7519.8
1700034G24Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
1700095B10Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Crybb3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Crybb2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Tmem211	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Aym1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir7230	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir7229	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Wscd2	142.7	10600.1	6878.5	15040.400000000001	15201	15148.3
1700069L16Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ficd	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Tmem119	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Selplg	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Iscu	3696.3	5927.5	7333.4	7296.5	7238.4	7298.6
Dao	7974.1	6720.4	7892.6	29.2	7899.8	7989.9
Ssh1	7818.2	6529.6	7731.1	826.4	7752.9	7849.299999999999
Usp30	11080.1	9802.1	11053.8	2836.4	6431.2	11222.599999999999
Ung	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Alkbh2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Foxn4	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Acacb	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Kctd10	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Myo1h	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ube3b	7372.1	5988.4	7292.1	3106	7336.7	7403.299999999999
Mir7027	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mvk	15384	14332.4	15392.2	5371.8	9717	5378.5
Mmab	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Trpv4	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Fam222a	14924.1	757	14986.4	14840.2	6270.299999999999	11253.5
1500011B03Rik	10431.2	17331.1	9686.400000000001	18108.2	5612.4	11224.2
Git2	1620.6	22056.699999999997	5240.700000000001	14565.6	10489.400000000001	19254.6
4930515G01Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ankrd13a	11664.3	10402.6	5473	11471.6	2271.2	11690.4
Tchp	10836.1	9547.2	10818.1	2855.7	10970	6784.9
Mir7028	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Oasl1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
2610524H06Rik	10877.6	14229.2	6047.9	15061.2	15166.2	1442.4
4930519G04Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
2210016L21Rik	6352.9	14367	5806	5482.3	15454.8	15456.6
Oasl2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir6240	11390.6	6291.4	11398.2	563.2	11351.7	11372.2
Acads	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Unc119b	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cabp1	5435.8	10477.4	37.8	15690.9	15734.8	15722
Rpl37rt	7835.2	6550	7750	736.8	7768.5	7865.2
Mlec	14757.4	5529.9	6851.9	2364	14705.9	14630.3
Gatc	1114	18373.5	5774.1	14703.599999999999	19314.7	10505.099999999999
Pop5	1849.5	18156.6	5886.8	18824.6	11067.599999999999	10145.900000000001
Coq5	2593.3	13218.4	7468.3	14180	14498.7	7353.3
Rnf10	2528.7	13708	18386	10630.4	6835.5	14724.5
Srsf9	257.8	10557	5089.9	23100.3	15543.8	15151.3
Gm13830	7395.8	6024.6	7319.299999999999	2971.3	7357.299999999999	7429.5
Dynll1	11211.2	14164.5	15228.900000000001	10699.8	10259.099999999999	902.5
Cox6a1	14249.5	13546.599999999999	5886.9	18993.7	5906.8	10766.599999999999
Msi1	7886.4	6614	7802.299999999999	468.2	7816.4	7913.4
Sirt4	10262.3	14560.5	5473.3	13756.3	19475.9	9627
Pxn	1453.4	10640	11743.2	5037.4	11688.6	11742
Rplp0	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir7029	3893.1	2383.4	3794.6	3958.4	3772.4	3896
1110006O24Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ccdc64	7004.4	412.29999999999995	11449	11320.400000000001	11311.9	11322.8
Rab35	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir7030	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Tmem233	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Prkab1	7367.5	5979.299999999999	7284.2	3157.6	7328.4	7392.7
B230112J18Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Hspb8	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Srrm4os	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Suds3	1383.8	9687.599999999999	6360.299999999999	14667.2	18644.699999999997	19119.5
Pebp1	7513.1	1842.3	7503.299999999999	7492.4	7416	7462.8
Vsig10	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Rfc5	7547.8	1661.2	7540.1	7531.6	7453.8	7500.1
Wsb2	7705.5	880.8	7668.5	7709.7	7600.6	7666.700000000001
Nos1	8044.2	6803	349.29999999999995	7990.8	7892	7981.4
Tesc	537.2	6660.6	7911.1	7941	7819	7913.1
Fbxo21	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Hrk	7631.1	6216	7589.200000000001	7647.5	7672.2	2049.8999999999996
2410131K14Rik	7484.299999999999	1965.8000000000002	7480.2	7468.9	7392.8	7439.2
4930413E15Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
1700081H04Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm7538	3893.1	2383.4	3794.6	3958.4	3772.4	3896
AW549542	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm16063	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Tbx3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Tbx3os2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Tbx5	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm10390	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Lhx5	11340	350	7621.8	11209.6	11235.8	11230.1
Sdsl	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Slc8b1	7873.2	6598.4	7789.5	538.6	7804.1	7902
Plbd2	15063.9	5250.3	10615.2	1959.9	14999.9	14949.9
Sds	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ddx54	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Rita1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Iqcd	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cfap73	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Dtx1	14649.2	9426.099999999999	14732.9	1110.1	10857.8	14742.2
Rasal1	11857.2	10738.8	11849.2	11894.8	465.5	5865.9
Oas2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Oas1e	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Oas3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Oas1c	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Oas1b	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Oas1g	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Oas1h	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Oas1a	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Oas1d	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ptpn11	14152.4	22657.6	18468.5	10740.7	627	6771.9
Rpl6	18700.6	17462.7	18589	6276.7	10282.2	1515.5
Tmem116	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Erp29	19248.8	322.2	22959	6608.1	10299	13819.4
Adam1b	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Naa25	7451.2	2120.2	7451.9	7434.1	7363.4	7406
Mapkapk5	16247.099999999999	17179.1	13762.2	6370.5	10393.8	10787.6
Acad12	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Aldh2	7621.299999999999	6276.700000000001	7533.6	1858	7568.299999999999	7649.8
Adam1a	10149.9	22854	14388	14720.599999999999	930.0999999999999	10089.2
Brap	10262	21761.3	17967.5	6749.7	10097.599999999999	9806.7
Fam109a	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Sh2b3	3198.9	6029.8	7440.9	7391.1	7332.6	7397.7
Mir7031	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ccdc63	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Myl2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Tctn1	7465	6085.9	7374.700000000001	2674.7	7416.4	7490.4
Hvcn1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Fam216a	5789.2	9182.8	1286.6	23e3	14889	19220.300000000003
Rad9b	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Vps29	18934	17535.2	9474.4	10714.900000000001	18624.3	1462.4
Gpn3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Arpc3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Anapc7	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Atp2a2	6123.6	248.4	10038.9	18944.7	19480.3	15470.8
P2rx4	15080.9	13071.7	23081.8	5348.799999999999	2106.8	14643.8
Camkk2	310.2	6726	7942.9	7994	7863	7955.4
Rnf34	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Morn3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Orai1	11001.1	9702.2	10963.599999999999	5843.9	11121	5556.299999999999
A930024E05Rik	3137.2	6038.4	7458.6	7401.299999999999	7350.4	7413.299999999999
Hpd	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Rhof	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Setd1b	17526.3	12997.8	18812.6	10113.599999999999	8308.099999999999	6811.700000000001
Psmd9	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Bcl7a	18387.6	9851.3	14595.6	14577	6122.1	6188.1
Mlxip	10739.2	1002.8	22143.6	6679.8	10881.5	18090.5
Lrrc43	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Diablo	19097.6	21444	9007.900000000001	10118	6368.4	6401.6
Il31	3893.1	2383.4	3794.6	3958.4	3772.4	3896
B3gnt4	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Vps33a	7367.9	5978.7	7286	3152.3	7325.4	7394.7
Mir7647	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Zcchc8	5412.200000000001	22966.9	9627.1	5732.8	13803.8	18897.5
Kntc1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Hcar1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Denr	7254.3	9679.8	7325.7	10862.3	3400.3999999999996	11030.9
Ccdc62	7501.4	6134.5	7413.2	2487.3	7452	7527.1
Hcar2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Abcb9	7729.2	6414.2	7642.1	1290	7664	7757.9
Vps37b	7725.2	6407.2	7636	1314.4	7663.700000000001	7753.3
Ogfod2	14433.5	13291.2	15220.6	17985.800000000003	1693.7	10171.2
Arl6ip4	18137.9	19084.6	5576.299999999999	13874.4	5967.9	14554.099999999999
Mir7032	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Pitpnm2os1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
2810006K23Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cdk2ap1	14859	13703.6	14894	10754.900000000001	6335.799999999999	2026
Snrnp35	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Setd8	6915.2	9952.5	15142.099999999999	14839.3	1174.3	15028.7
Rilpl2	7266.2	5851	7230.2	7302.299999999999	7314	3841.5
Ddx55	14609.1	13910.9	9316.5	18874.6	9991	2278.2
Tctn2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Eif2b1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Tmed2	11403	10134.5	11410.900000000001	11392.8	1522.8	6608.8
Gtf2h3	11013	1876.3000000000002	11073.5	10964.6	7092.3	11067.400000000001
Zfp664	5587.4	13952.4	1566.1	19416.9	10838.9	18982.9
Ccdc92	1112.9	5076.2	9757	15600.5	15685.900000000001	15685.5
Fam101a	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Dhx37	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ubc	7792.1	6432	7744.8	7829	1390	7924.6
Aacs	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Bri3bp	15171	9467.400000000001	1801.2	18468	18862.5	6074.299999999999
4933438B17Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
4930572K03Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Slc15a4	11811	10665.5	11802.3	11847.1	782.5999999999999	5772.5
Fzd10	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Piwil1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Stx2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ran	10722.2	14019.9	1253.4	19012.699999999997	10270.8	14399.599999999999
Mmp17	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Sfswap	5923.299999999999	17360.1	14845.2	1456.8	10760.400000000001	22696.6
Gbas	6583.799999999999	22706	536.2	9864.5	14829.400000000001	19008.9
Sept14	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mrps17	14775.7	14301.6	14268.6	22854.6	6054.3	950.5999999999999
Zfp11	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Psph	11171.8	9854.4	5589.9	11001.2	6151.4	11195.599999999999
Chchd2	10531.3	744.5	10264.400000000001	18601.1	10290.5	18657.4
Sumf2	7697.8	6369.1	7606.5	1465.3000000000002	7636	7722.8
Cct6a	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Snora15	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Phkg1	7964	6708.4	7882.6	79.4	7890.2	7981.6
Vkorc1l1	10071.9	21537.6	14733.3	18800.1	6617.4	1590.5
Gusb	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Nupr1l	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Zbed5	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Tpst1	11328.3	10076.8	11332.5	11335.099999999999	1165.1	7460.4
Crcp	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Rabgef1	7446.4	2141.3999999999996	7447.8	7429.2	7361.1	7403.5
Tmem248	10901.099999999999	5826.8	14580	14378.4	2994.8	14577.3
Sbds	6178.7	17443	6267.200000000001	14637.8	6187.9	22724
A330070K13Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
4930563F08Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Wbscr16	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gatsl2	6616.9	13245.5	14528.1	6257.3	14589.7	7137.8
Gtf2i	18619.8	18352.4	19211.4	1618	10041	5500.9
Ncf1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gtf2ird1	15348.4	660	5804.8	10713.1	15260.400000000001	15241.2
Rfc2	14669.5	13541.5	14703.7	7161.9	1138.6	11316.400000000001
Clip2	18546.9	13906.6	18682.300000000003	11494.3	6082.2	978.7
Mir7228	15317.6	14258.1	11358.5	242	5854.2	15360.3
Syna	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Limk1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Eif4h	10625.8	22634.800000000003	18578.6	10556.9	1875.2	5970.6
Wbscr28	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cldn3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cldn4	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Wbscr27	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cldn13	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Wbscr25	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Dnajc30	7507.4	6235.299999999999	3351.7	7504.7	7506.9	7561.6
Vps37d	7377.200000000001	5955.6	7330.6	7400.4	7420.9	3331.9
Wbscr22	18272.8	17471.199999999997	14733.400000000001	6517	6546.8	6113.799999999999
Stx1a	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Abhd11	7623.9	10063.2	11274.9	793.8	11219.5	11257.8
Abhd11os	7374	5990.6	7292.5	3110	7335.8	7403.4
Tbl2	10775.599999999999	9472.2	10750.8	6892	10909	3322.4
Fzd9	7786.299999999999	6424.8	7737.299999999999	7822	7803.299999999999	1243.4
Baz1b	1609.9	22373.5	6211.1	14312.3	18170	14164.9
Bcl7b	7630.8	6284.1	7543.1	1816.9	7572.4	7654.6
Nsun5	10980.2	5983.6	10983.4	2032.4	10959.599999999999	10952
Pom121	6427.5	10198.1	11443.4	1405.2	11366.5	11401.6
Trim50	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Fkbp6	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir7033	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ccl26	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ccl24	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Rhbdd2	11207.1	13568.5	14739	910	14795.7	7382.9
Por	7878.299999999999	6601.4	7792.2	517.5	7807.8	7905.2
Styxl1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mdh2	5827.6	10083	5280.200000000001	11465.8	11543.5	11577.3
Tmem120a	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir7034	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Hspb1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Srrm3	1202.8	4392.5	9610.9	15964.2	15961.2	15966.7
Dtx2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Upk3b	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ssc4d	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Zp3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Lrwd1	7219.6	9328.8	10650.400000000001	3719.9	10628.599999999999	10616.4
Upk3bl	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Rasa4	11499.2	5566.6	1951.9	11263.3	11347.5	11350.5
Alkbh4	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Polr2j	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir7035	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Orai2	10137.3	175.4	14802.4	19175.6	19481.1	6166.200000000001
Sh2b2	7643.4	6299.8	7554.4	1752.9	7585.299999999999	7666.8
Mir721	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Myl10	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ift22	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Fis1	14402.5	22866.3	14580.099999999999	776.8	14801.1	6016.5
4933404O12Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Serpine1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ap1s1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Znhit1	7801.8	366.6	7745.5	7839.299999999999	7700.8	7770.299999999999
Mir702	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Vgf	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Plod3	11034.2	9758.2	11004.3	3267.8	11154	5831.9
Trim56	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Slc12a9	11072.2	9754.1	11086.1	11046.8	6979.8	2725.4
Ache	6014	13404.2	11218.1	19006.5	19309.7	992
Srrt	14901.4	6101.6	18174.199999999997	475.29999999999995	15052.7	15310
Ufsp1	10986.2	13808.7	6101.3	14708.3	15015.6	1466.6999999999998
Trip6	15510.9	14587.3	14913.400000000001	5861.299999999999	1928.6	10433.7
Mir8116	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir7036	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Epo	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Zan	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Tfr2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Fbxo24	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mospd3	18956.1	22795.3	11161.099999999999	5351.1	14830.5	604.7
Actl6b	1162.8	10761.9	5514.5	11697.3	11738.9	11791.1
Gnb2	11395.5	10179.7	11356.3	1067	11491.1	6800.6
Gigyf1	7630.7	6283.3	7543.5	1815.9	7574	7657.5
Pop7	11172.400000000001	9869.400000000001	6988.5	10999.9	1947.4	11197.9
Pcolce	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir6418	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Sap25	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Lrch4	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Irs3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Nyap1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Agfg2	11073.4	686.9	11058.3	7634.8	11066.9	11064
Gm20605	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Pilra	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Pilrb1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mepce	15206.2	14121.599999999999	15217.3	6302.9	1590.1	10406.3
Ppp1r35	6759.6	13520.9	14762.9	11249.900000000001	14413.8	1920.6
Pilrb2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Zcwpw1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Azgp1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gjc3	19856.8	19224.5	16103.3	9442.8	671.8	4563.5
Cyp3a13	11550.9	10386.7	11511.8	6214.5	1144.3000000000002	11702.3
Smok3a	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Smok3b	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Smok3c	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Zscan21	9950.1	21727.6	18511.9	10296.3	14428.8	1406.6
Zkscan1	17474.199999999997	23062.699999999997	9751.3	6471.9	14564.7	1698.3000000000002
Gal3st4	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cops6	11301.5	10076.5	6640.700000000001	11207.9	11328.599999999999	2272.1000000000004
Lamtor4	11586.3	5945.3	1162.4	11635.1	11648.3	11658.3
Mir25	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir106b	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Taf6	10061.1	17774.8	11340.8	14535.1	6371.9	6812.9
BC037034	18955.800000000003	10016.3	14474.9	5762.9	14998.8	5420.5
Nxpe5	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mcm7	7482.7	6059.1	7436.1	7500	7524.4	2800.5
6330418K02Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ap4m1	11127.3	9863.1	11097.4	6470.1	11237.8	1924.1
Mblac1	10706	10130.400000000001	6232.200000000001	2605.3	11247	11265.7
Cnpy4	14967.5	14003.5	15104.4	6163.700000000001	7011.700000000001	5538.2
Mir93	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gpc2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Zfp157	14390.4	17721.3	1329.9	18281	14433.7	10470.8
A430033K04Rik	2570.3999999999996	9637.4	11021.2	10863.3	11023.8	6987
Zfp68	10742.8	21483.9	6239	15021.900000000001	14600.599999999999	1961.3
1700123K08Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm5294	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Pdgfa	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Dnaaf5	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Sun1	7400.8	6017.6	7316.6	2982.2	7359.700000000001	7429
Get4	7426.4	6020.9	7391.6	7454	3287.7	7531.9
Adap1	6654.700000000001	10585.2	11785.9	11683.4	264.5	11798
Cyp2w1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cox19	3893.1	2383.4	3794.6	3958.4	3772.4	3896
