Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
RSU1	1980.8387491502315	-2.085269146303421	0.24302314965454935	-8.580537077507115	9.443118543863415e-18	1.9875352059292086e-16
SRGAP2B	2925.6240732250635	-2.083113666160519	0.22235610864769617	-9.368367160360009	7.366324852550806e-21	1.841687662918808e-19
ITGA9-AS1	1042.1915417599994	-2.0805025895768523	0.30847745562648593	-6.744423463139522	1.5363584954323727e-11	2.1787326499570066e-10
AFF2	4080.9994080976626	-2.0789517153993984	0.24214811296533223	-8.585454951272062	9.04776534745205e-18	1.9112990021522335e-16
PCLO	23380.724242620476	-2.0786231266402306	0.24284666535378643	-8.559405679349268	1.1345084016068078e-17	2.3849489497204594e-16
CLVS2	4999.099848284275	-2.076814114313635	0.2646179110161847	-7.84835050030537	4.21544726332514e-15	7.652828237438432e-14
LOC284395	914.1390782697691	-2.0748927347603874	0.3423263139833315	-6.061154664439315	1.351477956385097e-9	1.603698225200176e-8
JPH3	648.6025094876805	-2.069663730043235	0.2693262611216603	-7.684596821059067	1.5347956675694524e-14	2.6767640972398285e-13
KDM4C	12121.683314823364	-2.0641962823671776	0.2110782596584741	-9.779293640695444	1.3817145012012071e-22	3.683365575544235e-21
CERS6	4399.213835089864	-2.0627009508593517	0.22054063520838096	-9.352929218283874	8.525329230248842e-21	2.1253129828895564e-19
GPD2	1394.0291130164385	-2.061713204202201	0.28390462832271	-7.261992227399278	3.8143012294087386e-13	6.059800327823745e-12
TMED3	429.67746292941274	-2.0604918832724346	0.2804946072728383	-7.345923343432358	2.0434346993227366e-13	3.29482420624256e-12
RTTN	1363.9816153533302	-2.0552663379890177	0.26659931274586907	-7.7091959346052885	1.2661290080911615e-14	2.2216326540552925e-13
GAS1RR	329.89803596666314	-2.052721288878498	0.4286899422170754	-4.788358873693992	1.6815074991954633e-6	1.4040425310608451e-5
STX16-NPEPL1	253.95962569311874	-2.049111881088786	0.4468401226229662	-4.585783096335288	4.522879669381395e-6	3.5471596174056e-5
SCARB1	296.0303473479205	-2.047461809493574	0.36569673023776056	-5.598797145827366	2.158441836557142e-8	2.2742510483724185e-7
MGAT4A	2472.7749131471983	-2.0470669836909314	0.26051852251993174	-7.857663876987152	3.913638052123233e-15	7.119858248137125e-14
FAM131B	303.70190730246964	-2.0464994805273142	0.3042194188611848	-6.727050785213455	1.731363263045658e-11	2.439276532080857e-10
CARD19	283.2355110902333	-2.0448731661683808	0.3703492623547042	-5.521472226424718	3.36170957265603e-8	3.4599010896205813e-7
AHNAK2	224.4694314891687	-2.043402503837812	0.4408285188900922	-4.635368212979149	3.563026672689759e-6	2.831599653844994e-5
C1orf21	4633.552755310368	-2.0417023036535418	0.24036364161336973	-8.494222711676441	1.9926190112262946e-17	4.123720276701689e-16
DHDDS	1759.653803423965	-2.039600676994169	0.249806495144703	-8.164722361653203	3.22175347274706e-16	6.200173173748263e-15
BOC	340.01253729239806	-2.0362466884329113	0.3475339316465766	-5.859130585567297	4.652967115656581e-9	5.220556684045039e-8
ST3GAL6	1058.1369322212274	-2.0356134997534108	0.2736566944888031	-7.438566425557332	1.0178379184927136e-13	1.6755103546948086e-12
PAGR1	706.7833020699483	-2.0266879991429785	0.3416929754145695	-5.9313130352885866	3.00521634137461e-9	3.443261451796167e-8
LOC105377448	446.1761041855388	-2.0243845865182073	0.39203899305806394	-5.163732746906583	2.420732521877936e-7	2.267519943747167e-6
GAP43	5183.306573750445	-2.0231414469198112	0.23222667366116317	-8.711925357341734	2.9875639072495266e-18	6.469066728325915e-17
RTN1	9958.221767169418	-2.021639575792331	0.2352822631222606	-8.592401097152907	8.517047104513567e-18	1.803591578398889e-16
BACH2	3851.5907127144465	-2.0211255402655612	0.21780750177204455	-9.27941197535452	1.7041644684662937e-20	4.182092123253241e-19
ZNF267	176.40891673187593	-2.0197916378932597	0.37097318987177336	-5.444575761907213	5.19289987538354e-8	5.226431689587588e-7
ZNF385D	8855.01325405533	-2.016768484503302	0.2759549265087184	-7.308325711081607	2.7049149196113655e-13	4.329114988362279e-12
RTN4R	1185.9349295792379	-2.014163396950482	0.2355561399362964	-8.550672453263969	1.2237344262306607e-17	2.5662823403898984e-16
RHOF	101.27803698612028	-2.0060460092711354	0.44743296923526815	-4.483455952519049	7.344376829331953e-6	5.5604736494119324e-5
LOC101927157	136.83731151118602	-2.004552379805333	0.40209128012586415	-4.985316715094792	6.186039650090969e-7	5.429968137302074e-6
ADCY3	417.4920434143881	-2.00245361839989	0.31804027468093243	-6.296226540518529	3.049785677079093e-10	3.826275706972109e-9
SLC1A2	980.3474655752918	-2.0011653633725612	0.29727117477082393	-6.731784085407289	1.6759522051119417e-11	2.368925580117786e-10
LINC00862	146.4991870845444	-1.9995928474452376	0.3892850797433543	-5.136577155136585	2.7978751256742845e-7	2.598284355839549e-6
MAP1LC3B2	243.80969486606688	-1.9956864105501453	0.3709762362459767	-5.379553231616972	7.467091378676143e-8	7.365344808579015e-7
ERI1	174.5546982152035	-1.9933950801042335	0.41796743168746975	-4.769259346490832	1.8490448670492126e-6	1.5343081652191094e-5
ANKRD34C	103.53655789603434	-1.9893285488978076	0.4393618480777371	-4.527768074541219	5.960995401277007e-6	4.589727700823031e-5
PELI2	4013.896105914211	-1.9846512799195624	0.282754808528202	-7.018983303060655	2.2348848566090235e-12	3.379872631485377e-11
PTCH1	1222.8112285130428	-1.9800139313364906	0.2802503704442627	-7.065160799601096	1.6043010966356862e-12	2.4497805183489855e-11
LRIG1	849.3108904552712	-1.9712355827401673	0.27189467467245804	-7.249997025925004	4.167807832875751e-13	6.585136375943687e-12
NREP	1399.0252559600033	-1.9710549347926418	0.24068601490442257	-8.189320578411488	2.6270493937325973e-16	5.101075371601309e-15
ZNF69	184.94655982277396	-1.9710311045082352	0.36208605792963405	-5.443543216710308	5.223105423532561e-8	5.25072323838099e-7
DNAJC12	590.2053854829663	-1.969648923121245	0.3115207504826168	-6.322689323487469	2.5704978539731385e-10	3.250890597338397e-9
CCSAP	1475.6967913727033	-1.9556694592028188	0.2605327127572885	-7.506425732513347	6.07635840386026e-14	1.0147401230230341e-12
SEMA6A	2458.3494895171093	-1.9553542022185202	0.255803339807943	-7.643974483236219	2.1061716369218633e-14	3.6257587552622046e-13
PGM2	199.737624679359	-1.9543253151900006	0.4112687216894942	-4.751942494341951	2.0147167861913325e-6	1.6622195770371588e-5
OSTF1	356.9594553773166	-1.950904628137605	0.28952368308931775	-6.738324849009858	1.602230421675703e-11	2.2684278662366071e-10
TENM1	15151.917951103791	-1.9500203847048239	0.22677536102741777	-8.598907640892525	8.047841872141454e-18	1.7063200028176387e-16
SP1	559.9165212862359	-1.9482246746918568	0.26001749105070787	-7.4926677694613995	6.748757897076283e-14	1.1226948113203535e-12
ITGA8	470.185561180094	-1.937863248342997	0.40330849996531143	-4.804915464240581	1.5481690359205337e-6	1.296460430322418e-5
PPFIA4	2183.712673272712	-1.9361228449945727	0.2412769834281178	-8.02448214282897	1.0195511880667699e-15	1.9026741430734114e-14
ELK3	1298.392451622941	-1.9298515697073442	0.24811369647549217	-7.77809366077446	7.362555419270542e-15	1.3199955576041416e-13
SCN4B	531.5875400661312	-1.927956285594062	0.395637775266323	-4.873033886352892	1.098973638374598e-6	9.36156716766072e-6
ATG16L2	140.8550671542297	-1.9260170023328331	0.3733885323362597	-5.158211448760656	2.4931996726987205e-7	2.3316133803978684e-6
WASF3	2461.4815076297878	-1.91854264663657	0.2512805846399466	-7.635061218062667	2.2571314957915326e-14	3.881772565476074e-13
ETV5	307.07042329226925	-1.9018924622747613	0.43362672196499563	-4.386013052092973	1.1544719687232703e-5	8.434763315405953e-5
CCKBR	364.5910894443437	-1.9018491317994677	0.32245193328569105	-5.898085684958314	3.6774300569457084e-9	4.180237675112858e-8
ROBO1	3584.511323800976	-1.8979104070488524	0.3351187850625416	-5.663396060279505	1.4840607928204613e-8	1.5790735409954982e-7
GALNT13	22078.670628613778	-1.8944474286276094	0.22309020311791616	-8.49184501224504	2.033821278614429e-17	4.2039596106700397e-16
GPR137C	6078.484852841206	-1.892349410632811	0.29504284882214765	-6.413812157072556	1.419250671366251e-10	1.8420447010733314e-9
HIST2H2BF	235.10996319772795	-1.890687492245413	0.3562508998012447	-5.307179556038296	1.1133449372514435e-7	1.0809192345335143e-6
LIMA1	3619.460354853576	-1.8906016677705924	0.24633069679926223	-7.67505508788158	1.6534757730940572e-14	2.872167103443804e-13
ELF2	1291.2667375043695	-1.8904871269961614	0.25918212496359044	-7.294049029275204	3.00775900289063e-13	4.8049158364737565e-12
DIXDC1	2395.6471173824248	-1.8896873146769817	0.32454340262264386	-5.822602768709419	5.793815040792554e-9	6.417336364964916e-8
STARD4-AS1	2249.836205855995	-1.889216918592279	0.31688560456615594	-5.9618262596017315	2.4943428532199668e-9	2.8846674935533853e-8
ACER3	898.764422090195	-1.8885798231240425	0.329736947617847	-5.72753474176281	1.019005738235151e-8	1.1018636423253966e-7
BLACAT1	403.68421832102086	-1.8870469688756357	0.3004472703897325	-6.280792521189514	3.3685143484826505e-10	4.207845974230927e-9
SGCZ	14162.828317161313	-1.878759051393001	0.2918123044066207	-6.43824479990082	1.2086296030373908e-10	1.5745859007642996e-9
DUOX1	1611.6350551277878	-1.8784486396652396	0.26169595330664525	-7.177981225655965	7.074827250048981e-13	1.1037113278006982e-11
ADD3-AS1	151.67522377458866	-1.8784336680871208	0.36954539739924575	-5.083093122812507	3.7133752855041156e-7	3.3831019386259454e-6
MKRN2	413.4403805087579	-1.8694923179285994	0.29138696459658164	-6.415840600545969	1.400479233304252e-10	1.8190458870418066e-9
EXOC6	3415.8631694718288	-1.8687523412008917	0.24673825251163903	-7.573824983269425	3.623925628735778e-14	6.177097271207655e-13
TRIM3	848.3393196303582	-1.8636999141143458	0.24527142122782825	-7.598520466773779	2.995354899945555e-14	5.125878845099708e-13
NEBL	15410.530373841691	-1.8599927793257844	0.2216751092721353	-8.390625295880193	4.8356325972541566e-17	9.830937669223756e-16
ZNF100	512.8829959550044	-1.8592196020290856	0.3669276066720774	-5.066992965973986	4.041492112134392e-7	3.6570007861944097e-6
MMP24	2500.629062955304	-1.842143183644644	0.22238429054169448	-8.283603033098524	1.1950349057483733e-16	2.371020516554198e-15
JAM3	931.0472721519446	-1.8377307247658556	0.32931742082542653	-5.580423653749097	2.399334517039689e-8	2.506696043436211e-7
ENDOD1	783.47345770869	-1.837431822432909	0.2554069863201992	-7.194132975396974	6.28589117470798e-13	9.824047264103232e-12
EMBP1	125.78463693356468	-1.8371311991020625	0.39027976369104406	-4.707216130622609	2.5112261856060536e-6	2.0406108956888685e-5
ZNF83	1628.6725386781673	-1.8333086347779424	0.23012930144445895	-7.966428539393998	1.6332586271393459e-15	3.022139840442548e-14
ANKRD28	6296.364415662056	-1.8272456518951838	0.26907216867442235	-6.790912865113721	1.114262129745754e-11	1.597170597077986e-10
ZNF618	1832.9165080634361	-1.82510724083794	0.23496464870682962	-7.767582276239202	7.999837531448186e-15	1.4283301251969563e-13
SKI	2219.5149970741704	-1.8244688657157446	0.2687687966116208	-6.788246584859918	1.1350453500620778e-11	1.62426961136675e-10
DAO	344.04175594816394	-1.823995569731922	0.2916120719449607	-6.254869894673584	3.9784743937964535e-10	4.92357549979059e-9
LINC01158	413.36112021221913	-1.8238335029804518	0.3777615416867647	-4.828002064044816	1.3790966465718277e-6	1.1610584468291577e-5
TNIP1	228.644103793662	-1.8226154414004068	0.3299148128070159	-5.524503207034078	3.304192016492697e-8	3.4067834372669935e-7
ADAM9	1827.2079937168269	-1.8214935729990538	0.2505722951135225	-7.269333475888947	3.612655622212255e-13	5.755299716380683e-12
FNBP1	6739.280238481532	-1.818720227607195	0.2515556949606833	-7.229890891126319	4.833822355140168e-13	7.623515092641754e-12
SNX25	3092.851587011311	-1.814860956259953	0.22332851959178834	-8.126418245091363	4.4216148850356587e-16	8.480971078270723e-15
SNAP25	17989.920426175966	-1.8108549535998222	0.22330313412932942	-8.109402318334851	5.086935517554355e-16	9.724759269525735e-15
TMEM132B	378.47591576178	-1.8103518198565849	0.3234228560076968	-5.597476449881768	2.1749438536531698e-8	2.2883095931068872e-7
SETBP1	7704.552598807407	-1.8061270238392482	0.22256277280727116	-8.11513534387563	4.852436944430931e-16	9.286726944203488e-15
ZFAND5	632.1770682068616	-1.796842040973223	0.27699610012049203	-6.4868857005264875	8.762876434614205e-11	1.1529013322833487e-9
FBXL7	951.5220515826526	-1.7952972905924167	0.38276107404264603	-4.690386281005132	2.726897518908373e-6	2.2025235282275332e-5
STPG1	312.67860171084465	-1.791441023954083	0.3115312628621385	-5.750437395899001	8.901286034457224e-9	9.691702308504998e-8
STAT5B	1226.8273578724818	-1.7891908678345028	0.27953528995422366	-6.400590308749562	1.5477737023881782e-10	2.004343774327685e-9
MAMLD1	1111.5311937549322	-1.786482405646086	0.2616722137063357	-6.827176566981559	8.660208399319069e-12	1.251714833054463e-10
CCDC144A	449.8513393935157	-1.7811415251343594	0.38367710525097204	-4.642292961341213	3.4456383651840944e-6	2.7471423666382496e-5
ZNF273	717.8793478819448	-1.7785525228760508	0.3273026767279342	-5.433968767552878	5.511423177880624e-8	5.521316294181394e-7
EFCAB5	288.506630033603	-1.7768452820283134	0.36615481928773186	-4.852715814268806	1.2178214241131427e-6	1.0307988482671956e-5
ADAM23	3214.8953296779887	-1.7757139872673935	0.22495341787748024	-7.893696410669907	2.9336529099489695e-15	5.370913121166891e-14
WAC-AS1	711.8078768013152	-1.7750173889933873	0.2839488539715472	-6.251187015430784	4.073447478159292e-10	5.037506420274047e-9
KCND3	14773.444117877414	-1.773543331588694	0.21886997405796713	-8.103182445295012	5.353985502553189e-16	1.0201465107893473e-14
ZIC5	444.7540113937595	-1.7721565896446103	0.27948271475479763	-6.340845054404887	2.285082697304784e-10	2.9005294017659623e-9
FOXP1	2777.495306683048	-1.7717458814292464	0.2500328723991521	-7.086051783626409	1.3799219397146329e-12	2.1221359536891433e-11
GAREM1	3668.0437503200915	-1.771179413625403	0.21974891625365184	-8.0600143282662	7.628550671949709e-16	1.4361431466311417e-14
SMAD4	1340.1730425796407	-1.7619928204096977	0.24480398349617147	-7.197565967864464	6.129689602388058e-13	9.588585878021319e-12
SUSD6	3804.969153709018	-1.7594338289081988	0.2258723065177733	-7.789506628913596	6.7271353301668945e-15	1.211094363654708e-13
COG2	1077.5947503879613	-1.7590183249927391	0.24373266703252897	-7.216998633826862	5.314751072521878e-13	8.343966270934755e-12
MAP4K4	2154.6906253445977	-1.7529525270569861	0.27137656500004165	-6.45948380641017	1.0506072751589263e-10	1.3759694524999683e-9
WSCD1	312.01612708959726	-1.7521276477133099	0.35106001520223257	-4.990963287869667	6.00789168672247e-7	5.287005802237307e-6
ING3	395.06977804464356	-1.7520564982394329	0.30969743760378576	-5.657316740479275	1.5375785074934387e-8	1.6350120318465877e-7
ABHD3	280.0463820335632	-1.7516248542132202	0.30144755835572296	-5.810711699798267	6.2207812318996046e-9	6.868266502431082e-8
PAXIP1	1653.1719401123448	-1.7457888118108966	0.23130576230637215	-7.547537053999292	4.4356636787520984e-14	7.51629944232028e-13
EPHB1	16520.40051552192	-1.7444762922266306	0.2969718588095934	-5.874214140084969	4.2485390069144706e-9	4.788532466360082e-8
RMND5A	1688.0235711338487	-1.7405273513289239	0.30922931248596086	-5.628597552206324	1.8168074099102807e-8	1.9248368033593244e-7
HEBP2	239.81691051248984	-1.7387699057825698	0.3314243719131083	-5.2463549851380105	1.5513785275626073e-7	1.482895022395617e-6
PHLDB1	579.9363189842006	-1.7354721845795245	0.294970062141165	-5.883553646027211	4.015498591132794e-9	4.543632513092771e-8
REEP3	4252.432599441154	-1.7344904188438592	0.2552176176329817	-6.7961233825878	1.0747174695396959e-11	1.5417650862774693e-10
DTNA	18059.286191478255	-1.7344764089983615	0.2661196413538056	-6.517656495306854	7.141429960831783e-11	9.482262452214175e-10
MSRA	32913.85871215881	-1.7290802815193596	0.2104429825263855	-8.216383653004758	2.0973175391551575e-16	4.09083322941639e-15
DIP2B	10946.827748329177	-1.7242953345726768	0.23723611616360796	-7.268266579543607	3.641296764194242e-13	5.79559110554964e-12
RNF152	3011.511715968105	-1.7239348779278583	0.22882366598030124	-7.533901139737298	4.924641686951477e-14	8.312314714726585e-13
ITM2B	2299.210601344298	-1.7212451063450611	0.2517517482694311	-6.837073101486235	8.082750272188476e-12	1.1721681681402584e-10
LINC00869	643.6924690031251	-1.720220515646682	0.34535934942014423	-4.980958293252867	6.32701760035571e-7	5.5480857325775035e-6
ADD3	2962.660047352635	-1.719322897710746	0.25880552549305924	-6.643300580369006	3.0673540035090854e-11	4.2216893594729873e-10
LMBRD1	3247.3634934015518	-1.716520246594613	0.26376773781469054	-6.507695978348006	7.631216154672706e-11	1.0101581537260328e-9
HN1	330.05585844929254	-1.712862317101188	0.367177574514705	-4.66494262174116	3.087031656201299e-6	2.476065585718065e-5
PZP	520.1792284342571	-1.711503983797946	0.31763126460919744	-5.388336018822711	7.111300448471143e-8	7.030434803371384e-7
SPRY3	2287.076302191646	-1.708995977024435	0.22487517602388754	-7.599753815614115	2.966946240613039e-14	5.082290783054078e-13
GPR158	14982.868729511376	-1.708711720706467	0.2322332789467402	-7.357738427739887	1.8705211493258268e-13	3.0273046215609107e-12
SYCP2	2533.0460280759103	-1.705938669674973	0.26813104529151743	-6.362331776315727	1.9871362612766862e-10	2.5463156960233195e-9
BTN2A1	186.79177436449547	-1.7050297759975193	0.3899629210438227	-4.372286912390611	1.2295179898284398e-5	8.930264795139311e-5
TSTD2	966.7131188934428	-1.7035569551418859	0.2704000011258226	-6.300136642193231	2.973833650777073e-10	3.739120348262656e-9
MEGF11	9199.231587760802	-1.7033406804961138	0.27315584660294484	-6.235783351077466	4.4952287427231303e-10	5.535370283121202e-9
RNASEH2B	655.0978732058252	-1.7030131774139998	0.37369496274641667	-4.5572280795490325	5.183312948620977e-6	4.032216606299079e-5
