Gene	Granule	Purkinje	Basket	Astrocyte	Oligo	OPC
Acd	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Pard6a	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Enkd1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
RGD1561415	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Gfod2	2648.8	17309.4	7671.5	19351.6	29805.8	23822.3
Ranbp10	19205.8	29013.5	7873	8303.5	23045.3	8686
Tsnaxip1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Cenpt	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Thap11	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Nutf2	2960.1000000000004	22361.1	24106.3	9096.5	18235.699999999997	18603.6
Nrn1l	3168.7	11541.2	17999.3	8619.4	24395.2	30737.3
Pskh1	19580.3	17623.5	19671.5	14652.4	8165.5	2421.5
AC121465.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Ctrl	1814.5	12941.6	9860.4	15166.3	14549.599999999999	14804.9
Psmb10	1445.5	12839.8	25012.6	19855.6	24548.9	7673.6
Lcat	12076.7	24829.699999999997	26065.4	6740.2	20562.4	1268.9
Slc12a4	15789.5	14161.6	15827.5	6430.9	15579.3	634.3
AC121465.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Dpep3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Dpep2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Ddx28	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Dus2	8205.3	29842	24404.9	7811.3	12964	13002.099999999999
Nfatc3	2140.5	27998.2	19544.9	14162.7	13449.8	19359.6
Esrp2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Pla2g15	14363.8	12197.9	14428.8	4220.6	8970.7	14306
AC128800.1	12928	25062.5	18982.199999999997	12614	25941.1	423.7
Slc7a6	14466.8	23017.1	7976.9	23656.3	19207.199999999997	1849.2
Slc7a6os	2177	28011.199999999997	8385.1	20406.7	12540	24733.1
Prmt7	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07072644.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Smpd3	9813.599999999999	7533.9	9789.099999999999	10022.6	9485.2	3554.5
AABR07043748.1	1462.1	24089	25131.9	13670.900000000001	13430.2	14293.2
AABR07043748.2	9742.3	7495.299999999999	9728.900000000001	9925.099999999999	4000.6	9760
Nob1	1732.7	12603.5	8129.4	14453.9	29829.800000000003	25451.1
Nqo1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Nfat5	8177.9	27841.9	24211.2	14431.099999999999	13279.1	13286.7
Zfp90	13750.8	18275.3	20087.5	19786.4	946.4	13581.5
LOC100360573	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
LOC100360619	9739.2	7454.2	9717.7	9949	9409	3909.5
Cdh3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Cdh1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Tango6	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Has3	19479.2	11560.4	8001.4	19555.2	19060.4	8749.6
Chtf8	13198.4	17323.3	19486.5	9310.900000000001	2418	19153.9
Utp4	9588.099999999999	7297.700000000001	9562.4	9782.1	9245.8	4720.4
Sntb2	3125.7	7762.8	10049.400000000001	10184.9	9612.7	9980.5
AC116255.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Vps4a	1982.7	30213.7	13696	17702.699999999997	7774.9	25152.4
Pdf	9747.6	7499.6	9733.7	9938.5	3974.5	9766.4
Cog8	7270.7	29825.3	19696.6	14479.6	19476.5	1134.7
Nip7	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Tmed6	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Terf2	2762.6	23641	19514.300000000003	14306.3	24857.4	7521.8
AC124839.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Cyb5b	23282.9	28282.1	8909.3	18722.1	13639.9	3329.6
AABR07043772.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Wwp2	9983.1	7771.6	9985.2	10198.8	2694.8	10033.400000000001
Mir140	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Psmd7	2579.8	29424.300000000003	8085.299999999999	18440.9	13229.8	24566.8
AABR07043775.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07043776.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Il34	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07043813.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Mtss1l	19692.3	24023.800000000003	14096.3	5864	31796.5	954.0999999999999
Vac14	24464.2	7165.4	14157.8	2669.6000000000004	24083.699999999997	19254.6
Hydin	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Rn50_19_0521.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Cmtr2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Calb2	34.8	13241.3	15233.6	10415.2	14835.7	15106.2
LOC100910419	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Zfp612	7874.6	16968.300000000003	12542.6	12709.2	30684.7	24164.9
Chst4	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07043822.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Tat	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Marveld3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Phlpp2	1592.2	22219.4	9733.1	19757.5	23692.9	14593.5
AABR07043822.2	8108.7	19076.1	1551.1	20242.2	12750	20458.3
AC123500.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Atxn1l	24755.8	735.9	13691.2	13958.7	13195.6	25237.6
Zfp821	1890.7	23369.7	12712.599999999999	20235.9	12818.1	25375
Ist1	2047.3000000000002	30187.6	18611	23619.5	13835.7	8147.5
Pkd1l3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Dhodh	4983.5	7406.2	9674	9786.2	9251.3	9598.5
Hp	9975	12338.4	14612.5	2993.2	14119.7	14369
Txnl4b	24863.3	12068.5	8134.3	8936.8	14396.4	19000.4
Dhx38	1854.1	17911.4	19967.1	14236.4	19534.5	8155.6
Pmfbp1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07043823.1	9945	7723	9945.3	10163.4	2863.3999999999996	9994.6
AABR07043823.2	14528.099999999999	12364.1	14606.599999999999	8893.7	3662.8	14464.9
AABR07043825.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Zfhx3	14587.6	12468.900000000001	14585.6	14793.9	3617.3	8522
AABR07043829.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07043829.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Glg1	2332.2	17134.4	9519.2	24281.7	24105.300000000003	18974.6
Pdpr	2351.3	23757.3	7505.8	13805.7	25017.1	19538
Clec18a	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC111287.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Exosc6	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Aars	8159.4	28294.800000000003	2388.3	13711.7	19032.8	24884
Ddx19b	2850	27252.6	8813.3	18862.199999999997	19087.1	19446.300000000003
St3gal2	1347.6	23478.4	15042.5	17086	24285	8101.4
Fuk	1921.6	17713.8	14876.3	8640.400000000001	24214.5	24235.9
Cog4	2686.5	28926.6	18366	13226	18022.1	23890.3
Sf3b3	8557.3	28728.6	23957.1	19303.2	13357.9	2533.3999999999996
AC112801.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC112801.3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC112801.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Mir3084a	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07043841.1	3602.4	12641	14906.1	8370.4	14407.2	14682.9
Mlkl	10113.599999999999	7906.299999999999	10084.5	10338	9810.3	1933.3
AABR07043844.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Fa2h	20373.4	18809	20459.2	15542.4	191.5	6810.5
AABR07043846.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Wdr59	24340.1	22584.1	24238.1	13565.1	8625.400000000001	3234
Znrf1	29827.9	1073.9	8384.400000000001	18889.1	25301.6	12986.2
Ldhd	19184.300000000003	12012.900000000001	9185.599999999999	19222.1	18754.7	4039.4
Zfp1	14358.5	17721.199999999997	13478	8141.6	13167.5	28232.2
Ctrb1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC114198.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Bcar1	14304.3	151.6	31079.8	24876.199999999997	7978.5	13766.7
Cfdp1	3333	28473.4	23962	13153.1	18598	13148.7
Tmem170a	13617.3	12327.099999999999	19929.9	19889.300000000003	1099.9	19646.5
AC117869.3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Chst5	10360	8309.5	10342.8	10570.8	10076.3	523.8
Tmem231	9975.8	7732.200000000001	9954.7	10206.3	9664.5	2667.4
Gabarapl2	24587.4	6797.5	24689.9	14025	19367.199999999997	2172.8
Adat1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Kars	3433.7	12215.8	14415.9	14518.5	14008.3	9708.400000000001
Terf2ip	13541.5	29538.699999999997	14315.5	7697.6	24549.1	1258.3000000000002
AC117869.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC117869.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC126899.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07043861.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07043863.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07043865.1	7066.9	26265.1	240.4	12318.400000000001	25758.9	20019.3
Cntnap4	12807.900000000001	19761.3	271	8020.799999999999	20798.300000000003	21021.199999999997
AABR07043875.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07043877.3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07043877.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07043877.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07043881.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07043883.2	10235.4	8161.7	10238.2	10463.1	1215.4	10328.4
AABR07043883.1	10279.4	8230.4	10278.8	10495.4	1009	10368
Mon1b	14095.599999999999	17827.699999999997	13884.900000000001	14437.8	2155.1000000000004	29722.4
Syce1l	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Adamts18	3201.5	7006.4	14966.9	14971	14487.400000000001	14724.2
AABR07043887.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07043892.1	6589.6	1139.2	15465	15527.3	15079.8	15347.6
Nudt7	7432.4	19407.2	1724.7	12832.8	20527.1	20735.4
Vat1l	746.3	13966.9	15745	15914.1	15456.8	6821.700000000001
Clec3a	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Wwox	9617.8	7312	9658.2	5029.1	9244.1	9616.5
Maf	104.30000000000001	24824.6	26080.6	13074.099999999999	7124.8	20382.4
AABR07043928.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07043928.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07043929.1	9991.400000000001	7729	10065.8	3018.3999999999996	9648.5	10025
AABR07043940.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Dynlrb2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Cdyl2	2833.7	17663.6	8450.1	15111.4	19228	19391.300000000003
Cenpn	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Cmc2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Atmin	10035.4	7775	3274.7	10249.599999999999	9585.1	9932.4
LOC687399	10349.9	8294.1	10328.1	10561.8	10064.2	576.7
AABR07043951.1	10342.4	8268.9	1423.9	10596.3	9914.6	10279.099999999999
Gcsh	9659.8	7353.4	9702.9	4809	9291.4	9660.2
Pkd1l2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Bco1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Gan	20063.199999999997	22674.1	24517.300000000003	13755.7	1116.3000000000002	8265.099999999999
Cmip	25938.8	29901.6	19421.8	7197	6931.1	7002.4
Plcg2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Sdr42e1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Hsd17b2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Mphosph6	4389.7	7516.6	9797.6	9917.8	9367.5	9730.3
AABR07043977.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Cdh13	10248	8127.6	10229.8	10471.9	9957.9	1155.6999999999998
AABR07043986.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07043986.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07043987.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07044001.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Hsbp1	1608.4	28279	25235.6	12076.5	14241.9	13522.3
Mlycd	8824	11677.099999999999	23721.5	14312.900000000001	18772.2	18938.6
AABR07044001.4	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07044001.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07044001.3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Osgin1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Necab2	9920.2	7654.7	9893.9	10144.7	9603.9	2965.7
Slc38a8	4093.1000000000004	7573.3	9855.5	9980.400000000001	9429.5	9788.599999999999
Mbtps1	8559.6	1732.6999999999998	24786	29167.4	18423.699999999997	8996.7
Hsdl1	7024	18583	20333.5	15280.3	14549.5	2861.3999999999996
Dnaaf1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Taf1c	25072.9	17064.1	8612.6	13018.8	24378.2	3017.7
Adad2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Kcng4	25913.2	5898.4	1658.2	12391.8	25695.800000000003	20309.4
Wfdc1	25214.9	6785.4	299.1	19516.300000000003	24941.2	15014
Atp2c2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Tldc1	6791.7	30653.699999999997	12785.5	6376.2	26285.5	17925.6
Cotl1	15274.400000000001	13307.5	8357.4	1735.6	14884.900000000001	15163.3
Klhl36	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Usp10	13494.8	1122.1	19265.199999999997	24305.4	30296.7	7618.5
Crispld2	10173.6	614.8	10121.4	10262.9	9803	10169.099999999999
Zdhhc7	8960.6	12615.099999999999	14766.1	14196.5	14393	4301.1
AABR07044009.1	10195.5	525.1	10136.8	10277	9826.7	10188.4
AABR07044011.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07044014.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Fendrr	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Foxf1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07044018.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Mthfsd	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Foxc2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Foxl1	10125.5	7932.9	10102	10353.5	9826.4	1832.4
AABR07044036.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
LOC687560	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Fbxo31	9648.7	7395.8	9627.2	9816	4508.4	9651.599999999999
Map1lc3b	19336.6	17307.800000000003	19409.7	14670	8933	2352.5
Zcchc14	1796.1999999999998	28147	19866.1	19861.6	13010.8	13302.5
RGD1304884	708.2	30739.1	13799.7	18898.199999999997	13816.2	18607
Fam92b	10137.7	7944.7	10211.3	2182.5	9807.4	10191.4
AABR07044049.1	25444.5	19011.7	7962.3	469.6	13802	25175
Gse1	14464.8	27950.9	24595.199999999997	1683.1999999999998	13984.9	8722.6
AABR07044054.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Gins2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC118833.1	9862.4	7620.1	9857.8	10067.3	3362.8	9905.7
RGD1309651	9954.1	7737.1	9959.9	10176.3	2834.5	10005
Emc8	14576.4	7826.299999999999	14592.5	14658	14221.1	2387.8
Cox4i1	7431.1	22338.3	12880.9	7326.200000000001	19254.8	31436
Irf8	9811.7	7565.2	9796.099999999999	10004.400000000001	3641	9835.5
AABR07044063.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07044063.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07044063.3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Jph3	245.8	13852.8	15666.4	15844.8	15394	7618
Klhdc4	2167	18382.6	8715.8	13516	19851.300000000003	20024.699999999997
Mir3564	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Slc7a5	10116.4	7918.4	10095.2	10352.3	9819.5	1890.6
Car5a	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Banp	2441.6000000000004	28077.699999999997	19918.2	14058.099999999999	13592.5	18462
AABR07044065.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Zfpm1	19595.800000000003	17554	8482.099999999999	13541	19224	3815.3
Mlnr	14761.5	12637.8	9977.5	2104.2	14348	14622.2
Zc3h18	2974.9	30057.4	19139.9	13327.900000000001	23418.6	7539.4
Il17c	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Cyba	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Mvd	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Snai3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Rnf166	14639.7	1572.4	14705.8	9162.7	14258.099999999999	14499.3
Ctu2	860.6	18125.1	14976	9002.6	19581.2	19744.9
Piezo1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Cdt1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Aprt	2719.3	18600.4	14751.3	8688.599999999999	13998.400000000001	20134
Galns	10022.9	7780	9998.3	10256.599999999999	9711.7	2420.1000000000004
Trappc2l	14622.2	12478.5	14701	4309.6	8051	14586.3
Pabpn1l	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Cbfa2t3	800.3	8348.9	10452.2	10619.3	10064.3	10437.3
AC134009.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Acsf3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07044072.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Cdh15	53.6	8560.8	10561	10724.6	10229.1	10590.2
Ankrd11	14510.6	27402	19586	9236.1	24362.7	1166.8
AC141337.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Spg7	7995.2	27864.2	19926.4	19446.1	24042.7	1252.6999999999998
LOC100359922	13735.8	18448.199999999997	20344.1	9586.2	19931.9	309.3
AC119635.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Cpne7	10272.9	8170.4	10254.6	10495.4	9983.8	1005.2
AC119635.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Sult5a1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Dpep1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Chmp1a	19169.6	23151.4	18924.800000000003	18330.4	7809.200000000001	2740.3
Spata33	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Cdk10	30559.1	23590.300000000003	19074.8	2567.1000000000004	8190.5	8330.6
Spata2L	18796.9	24237.2	13315.8	2680.5	7238.4	30101.1
Vps9d1	30963.300000000003	18270	2437.6000000000004	8448.8	18741.699999999997	13724
Zfp276	13543.9	29355.4	18746.4	19109.5	1116.9	18425.6
Fanca	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC115273.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC115273.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Spire2	8958	23289.300000000003	2015.9	13957.5	29166.199999999997	18939.5
Tcf25	8826	23208.5	8026.5	13328.7	17853.7	29802.4
Rn60_19_0563.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Tubb3	14725.2	7663.700000000001	3362.2	14805.9	14253.3	14448.7
Rn60_19_0563.3	10032	7789.8	10111	2766.7	9695.3	10068.6
AC132057.2	4123.1	7565.2	9846.099999999999	9972.599999999999	9414.900000000001	9778.4
Def8	1011.7	28847.6	13514.4	13922.2	19200.3	19905
AC132057.1	8152.9	13277.8	845.1	20212.2	19705.1	19829.7
Afg3l1	8553.5	13047	15110	14393.2	14744.5	3627.7
Dbndd1	20259.6	910	14416.5	7729	29484.4	19426.4
Gas8	14262	235.6	19522.7	19532.8	19183.9	9921
AC140683.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07044075.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07044079.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Rhou	15567.5	6777.2	15540.7	15632.9	231.3	15558.5
AABR07044080.2	26242	6101.9	25510	13068.2	388.2	25182.199999999997
AABR07044081.1	10110.1	7947.5	10112.7	10327	1977.2	10173.900000000001
AABR07044081.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07044082.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Rab4a	6279.5	23605	14730.2	20119.6	1560.9	30000.4
Ccsap	12942.9	6915.799999999999	20211.4	20067.1	1471.3000000000002	29981.5
Acta1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Nup133	4884	7427.4	9697	9809.6	9272.7	9623.1
AC133405.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Abcb10	9728.5	7464.4	4858.1	9885.7	9283.5	9627.4
Taf5l	4787.8	7444.700000000001	9715.3	9831.599999999999	9292.5	9644.3
Urb2	9505.2	7212.9	9479.2	9688	9158.5	5121.1
AABR07072664.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Cox6c-ps1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Galnt2	25200.4	29722.699999999997	8340.599999999999	18619.9	764.9	13704.099999999999
Pgbd5	299.2	12319.8	7762	19654.4	30491.9	25897.800000000003
AABR07044088.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Cog2	2100.6000000000004	18154.300000000003	14132.3	8064.4	29629.3	24259.6
Agt	14180	18992.1	20573.7	70.2	14333	14576.400000000001
Capn9	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
RGD1559896	25935.2	12785.6	25975.5	7333.4	481.8	19424.1
Ttc13	3146	28894.8	18234	7514.2	24313	13718.4
Arv1	29686.1	6505.7	13764.5	13508.5	18436.800000000003	19193
Fam89a	15800.9	14165	15848.3	7021.5	15576.3	15.5
Trim67	25689	19399.199999999997	409.5	6531	31270.800000000003	13067.099999999999
RGD1562218	25209.4	23806.699999999997	702	7993.1	19285.8	14202.3
Gnpat	3042.4	23716.3	9014.7	13887.5	18943.5	23875.1
Exoc8	7205	6917.2	14923.8	20292.1	8137.5	20018.4
Sprtn	19582.7	23188	19496.2	14918.2	1435.5	8722.7
AABR07044089.1	13576.900000000001	6701.4	24843.5	19860.199999999997	1325	29965.300000000003
Tsnax	30399.199999999997	18035.6	13704	13266.3	230.4	25062.8
Disc1	10170.9	8006.4	10149.6	10399.9	9876.6	1581.3
AABR07044106.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Sipa1l2	14979.1	12946	14980.5	15206.7	8569.099999999999	1872.3
AABR07044111.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Set	3079.8	12715.900000000001	14877.099999999999	15030	14494.2	8485.5
Map10	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Ntpcr	764	24112	14929.3	8204.3	25310.4	14814.3
Pcnx2	1379.1	18139.7	7419	24965.7	29472.8	15090.400000000001
RGD1306091	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Kcnk1	128.5	18589.9	7617.5	14224.5	25669.6	25736.3
AABR07044123.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Slc35f3	772.9	13175.8	6847.4	19314.699999999997	25850.5	25957
Coa6	13349.6	23135.699999999997	1130.3000000000002	14306.1	25021.2	18719.9
Tarbp1	577.3	24002.800000000003	7302	14160.5	25101	20487.1
AABR07044139.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Irf2bp2	31111.9	12258.2	25024.2	7683.7	1806	18705.6
AABR07044148.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07072667.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Tomm20	12609.5	23254.7	7663.799999999999	19778.1	6917.5	29326.7
AC131964.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Rbm34	8685.3	17597.9	13696.1	19728.199999999997	8069.5	19315.1
Rn50_19_0706.2	14960	7541.3	14969.400000000001	15090.8	7618.1	8548.2
Hmg1l1	4939	7416.5	9686	9799.2	9261.1	9611
AABR07072668.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Pard3	20246.2	18518.8	20355	14471.8	6775.2	1864
AABR07044167.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07044171.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Nrp1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07044171.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07044173.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Itgb1	24969.1	573.1	24586.4	13611	19586.4	8601.4
AABR07044183.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07044186.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07044188.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Ccdc7	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07044199.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07044216.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
LOC100910993	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Olr20	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Ppm1n	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07007198.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07007224.1	8399.2	18207.6	9184.8	20020	18947.5	6640.4
Erap1	2164.2	17859.5	19678.2	19940	9056.2	14181.2
Cast	9629.9	17384.2	19396.5	19478	2161.7	14316.1
AC111648.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC112001.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC112445.1	9908.9	1996.9	9902	9994.8	9505.8	9831.5
Ell2	15467.7	781.4	15438.1	15557	6598.6	15470.1
AC097153.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC097153.3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC097153.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Glrx	9825.6	7542.4	9799.599999999999	10042.400000000001	9499.3	3481.3
Rhobtb3	9599.9	7306.9	9573.8	9793.2	9260	4653.6
